39571,0,1375,0
39573,0,1379,0
39575,0,1379,0
39577,0,1375,0
39579,0,1379,0
39581,0,1379,0
39583,0,1379,0
39585,0,1379,0
39587,0,1379,0
39589,0,1377,0
39591,0,1375,0
39593,0,1375,0
39595,0,1375,0
39597,66206,1377,1
39599,0,1379,0
39601,0,1378,0
39603,0,1379,0
39605,0,1373,0
39607,0,1375,0
39609,0,1379,0
39611,0,1379,0
39613,0,1375,0
39615,0,1373,0
39617,0,1375,0
39619,0,1378,0
39621,0,1379,0
39623,0,1378,0
39625,0,1378,0
39627,0,1373,0
39629,0,1372,0
39631,0,1375,0
39633,0,1375,0
39635,0,1379,0
39637,66152,1375,1
39639,0,1378,0
39641,0,1379,0
39643,0,1377,0
39645,0,1379,0
39647,0,1375,0
39649,0,1374,0
39651,0,1378,0
39653,0,1375,0
39655,0,1375,0
39657,0,1379,0
39659,0,1371,0
39661,0,1375,0
39663,0,1375,0
39665,0,1378,0
39667,0,1374,0
39669,0,1377,0
39671,0,1375,0
39673,0,1375,0
39675,0,1379,0
39677,66140,1375,1
39679,0,1375,0
39681,0,1379,0
39683,0,1379,0
39685,0,1378,0
39687,0,1374,0
39689,0,1375,0
39691,0,1375,0
39693,0,1379,0
39695,0,1375,0
39697,0,1373,0
39699,0,1375,0
39701,0,1373,0
39703,0,1379,0
39705,0,1377,0
39707,0,1375,0
39709,0,1375,0
39711,0,1381,0
39713,0,1375,0
39715,66157,1375,1
39717,0,1377,0
39719,0,1374,0
39721,0,1375,0
39723,0,1373,0
39725,0,1373,0
39727,0,1379,0
39729,0,1375,0
39731,0,1375,0
39733,0,1372,0
39735,0,1374,0
39737,0,1375,0
39739,0,1375,0
39741,0,1374,0
39743,0,1373,0
39745,0,1373,0
39747,0,1375,0
39749,0,1375,0
39751,0,1375,0
39753,0,1378,0
39755,66173,1375,1
39757,0,1375,0
39759,0,1375,0
39761,0,1379,0
39763,0,1378,0
39765,0,1379,0
39767,0,1373,0
39769,0,1375,0
39771,0,1373,0
39773,0,1375,0
39775,0,1390,0
39777,0,1375,0
39779,0,1375,0
39781,0,1375,0
39783,0,1376,0
39785,0,1377,0
39787,0,1373,0
39789,0,1374,0
39791,0,1374,0
39793,0,1375,0
39795,66165,1375,1
39797,0,1375,0
39799,0,1374,0
39801,0,1374,0
39803,0,1375,0
39805,0,1374,0
39807,0,1375,0
39809,0,1375,0
39811,0,1374,0
39813,0,1375,0
39815,0,1373,0
39817,0,1374,0
39819,0,1375,0
39821,0,1375,0
39823,0,1373,0
39825,0,1375,0
39827,0,1374,0
39829,0,1375,0
39831,0,1374,0
39833,0,1375,0
39835,66173,1375,1
39837,0,1375,0
39839,0,1375,0
39841,0,1375,0
39843,0,1374,0
39845,0,1375,0
39847,0,1375,0
39849,0,1375,0
39851,0,1373,0
39853,0,1381,0
39855,0,1378,0
39857,0,1374,0
39859,0,1373,0
39861,0,1375,0
39863,0,1379,0
39865,0,1377,0
39867,0,1374,0
39869,0,1375,0
39871,0,1377,0
39873,0,1375,0
39875,66169,1373,1
39877,0,1379,0
39879,0,1375,0
39881,0,1377,0
39883,0,1371,0
39885,0,1373,0
39887,0,1375,0
39889,0,1373,0
39891,0,1374,0
39893,0,1377,0
39895,0,1375,0
39897,0,1375,0
39899,0,1373,0
39901,0,1375,0
39903,0,1373,0
39905,0,1375,0
39907,0,1379,0
39909,0,1374,0
39911,0,1375,0
39913,0,1378,0
39915,66165,1379,1
39917,0,1375,0
39919,0,1375,0
39921,0,1379,0
39923,0,1374,0
39925,0,1373,0
39927,0,1375,0
39929,0,1379,0
39931,0,1375,0
39933,0,1375,0
39935,0,1375,0
39937,0,1375,0
39939,0,1379,0
39941,0,1374,0
39943,0,1375,0
39945,0,1373,0
39947,0,1375,0
39949,0,1375,0
39951,0,1375,0
39953,0,1375,0
39955,66171,1373,1
39957,0,1374,0
39959,0,1379,0
39961,0,1379,0
39963,0,1375,0
39965,0,1375,0
39967,0,1375,0
39969,0,1378,0
39971,0,1379,0
39973,0,1375,0
39975,0,1375,0
39977,0,1379,0
39979,0,1375,0
39981,0,1374,0
39983,0,1379,0
39985,0,1375,0
39987,0,1379,0
39989,0,1377,0
39991,0,1375,0
39993,0,1375,0
39995,66184,1375,1
39997,0,1379,0
39999,0,1379,0
40001,0,1378,0
40003,0,1375,0
40005,0,1379,0
40007,0,1375,0
40009,0,1379,0
40011,0,1375,0
40013,0,1375,0
40015,0,1375,0
40017,0,1375,0
40019,0,1379,0
40021,0,1375,0
40023,0,1373,0
40025,0,1375,0
40027,0,1379,0
40029,0,1379,0
40031,0,1374,0
40033,0,1378,0
40035,66148,1379,1
40037,0,1378,0
40039,0,1379,0
40041,0,1378,0
40043,0,1377,0
